,data,codnum,pm10,pm2_5,so2,no2,o3,co,pm10_i,pm2_5_i,so2_i,no2_i,o3_i,co_i,max_value,qualidade,nome,chuva
20215,2016-10-05,5,17.181818181818183,11.434782608695652,0.14041666666666666,55.77,58.473749999999995,0.35375,13.745454545454548,18.295652173913044,0.2808333333333333,11.154000000000002,23.389499999999998,1.5722222222222224,23.389499999999998,Boa,Irajá,0.6000000000000001
20216,2016-10-06,5,17.40909090909091,8.454545454545455,3.887916666666667,45.93,47.06,0.38375000000000004,13.92727272727273,13.52727272727273,7.775833333333334,9.186,18.824,1.7055555555555557,18.824,Boa,Irajá,1.6
20217,2016-10-07,5,23.5,10.541666666666666,1.7129166666666666,50.98,61.442499999999995,0.40499999999999997,18.8,16.866666666666667,3.4258333333333333,10.196,24.576999999999998,1.8,24.576999999999998,Boa,Irajá,1.2
20218,2016-10-08,5,42.5,19.125,14.339999999999998,56.47,95.89999999999999,0.82875,34.0,30.6,28.679999999999996,11.294,38.36,3.6833333333333336,38.36,Boa,Irajá,0.0
20219,2016-10-09,5,35.083333333333336,16.583333333333332,1.8891666666666669,61.53,72.54625,0.595,28.06666666666667,26.53333333333333,3.7783333333333338,12.306000000000001,29.018500000000003,2.6444444444444444,29.018500000000003,Boa,Irajá,0.0
20220,2016-10-10,5,25.208333333333332,12.5,1.8687500000000001,42.48,48.6875,0.2625,20.166666666666668,20.0,3.7375000000000003,8.496,19.475,1.1666666666666667,20.166666666666668,Boa,Irajá,0.4
20221,2016-10-11,5,30.333333333333332,12.5,4.687916666666667,37.24,76.10749999999999,0.3625,24.266666666666666,20.0,9.375833333333334,7.448,30.442999999999998,1.6111111111111112,30.442999999999998,Boa,Irajá,0.0
20222,2016-10-12,5,32.208333333333336,14.375,7.767916666666667,48.93,91.745,0.34375,25.76666666666667,23.0,15.535833333333334,9.786000000000001,36.698,1.527777777777778,36.698,Boa,Irajá,2.8
20223,2016-10-13,5,35.91304347826087,17.458333333333332,19.688750000000002,55.9,95.62875000000001,0.27375000000000005,28.730434782608697,27.933333333333334,39.377500000000005,11.18,38.25150000000001,1.216666666666667,39.377500000000005,Boa,Irajá,0.0
20224,2016-10-14,5,38.26086956521739,17.916666666666668,6.045416666666667,68.08,59.95125,0.47,30.608695652173914,28.66666666666667,12.090833333333334,13.616,23.980500000000003,2.088888888888889,30.608695652173914,Boa,Irajá,0.0
20225,2016-10-15,5,35.869565217391305,19.083333333333332,6.182916666666666,52.58,107.9925,0.525,28.695652173913047,30.53333333333333,12.365833333333333,10.516,50.40370689655173,2.3333333333333335,50.40370689655173,Moderada,Irajá,0.0
20226,2016-10-16,5,43.625,27.833333333333332,14.981666666666667,53.07,108.4725,0.62875,34.9,43.979166666666664,29.963333333333335,10.614,51.049224137931034,2.7944444444444447,51.049224137931034,Moderada,Irajá,0.0
20227,2016-10-17,5,41.75,22.833333333333332,12.109166666666667,56.9,119.81625,0.39625,33.4,36.53333333333333,24.218333333333334,11.38,66.30461206896551,1.761111111111111,66.30461206896551,Moderada,Irajá,0.0
20228,2016-10-18,5,55.083333333333336,29.958333333333332,3.725,59.14,116.17,0.47875,44.25,47.432291666666664,7.45,11.828000000000001,61.40103448275862,2.1277777777777778,61.40103448275862,Moderada,Irajá,0.0
20229,2016-10-19,5,56.04347826086956,31.375,10.952083333333334,61.82,113.18625,0.5425,45.01419698314108,49.734375,21.90416666666667,12.364,57.3884051724138,2.411111111111111,57.3884051724138,Moderada,Irajá,0.0
20230,2016-10-20,5,48.68181818181818,23.625,5.458749999999999,52.07,101.59,0.3725,38.945454545454545,37.800000000000004,10.917499999999999,10.414000000000001,41.793448275862076,1.6555555555555557,41.793448275862076,Moderada,Irajá,0.0
20231,2016-10-21,5,42.17391304347826,22.291666666666668,1.7417391304347827,66.84,64.565,0.43624999999999997,33.73913043478261,35.66666666666667,3.4834782608695654,13.368000000000002,25.826,1.9388888888888889,35.66666666666667,Boa,Irajá,0.0
20232,2016-10-22,5,34.111111111111114,12.26086956521739,4.9937499999999995,43.62,37.26875,0.435,27.28888888888889,19.617391304347827,9.987499999999999,8.724,14.907499999999999,1.9333333333333333,27.28888888888889,Boa,Irajá,1.2
20233,2016-10-23,5,23.0,11.666666666666666,2.1225,30.12,54.298750000000005,0.37125,18.400000000000002,18.666666666666668,4.245,6.024000000000001,21.719500000000004,1.6500000000000001,21.719500000000004,Boa,Irajá,0.0
20234,2016-10-24,5,24.956521739130434,9.76923076923077,0.6656521739130435,25.53,65.17375,0.42000000000000004,19.96521739130435,15.630769230769232,1.331304347826087,5.106000000000001,26.0695,1.866666666666667,26.0695,Boa,Irajá,0.0
20235,2016-10-25,5,31.22222222222222,17.31578947368421,3.139583333333333,33.3,37.115,0.52,24.977777777777778,27.705263157894734,6.279166666666666,6.66,14.846000000000002,2.3111111111111113,27.705263157894734,Boa,Irajá,0.0
20236,2016-10-26,5,25.9375,14.352941176470589,3.82625,25.68,57.90875,0.46375,20.75,22.964705882352945,7.6525,5.136,23.1635,2.0611111111111113,23.1635,Boa,Irajá,0.0
20237,2016-10-27,5,43.3,23.333333333333332,6.052083333333333,67.56,55.92625,0.5625,34.64,37.333333333333336,12.104166666666666,13.512,22.370500000000003,2.5,37.333333333333336,Boa,Irajá,3.2
20238,2016-10-28,5,33.42857142857143,19.863636363636363,2.2024999999999997,47.79,48.72375,0.3475,26.742857142857147,31.78181818181818,4.404999999999999,9.558,19.489500000000003,1.5444444444444445,31.78181818181818,Boa,Irajá,0.0
20239,2016-10-29,5,25.608695652173914,12.875,0.31916666666666665,31.84,44.9275,0.27375,20.48695652173913,20.6,0.6383333333333333,6.368,17.971,1.2166666666666668,20.6,Boa,Irajá,0.2
20240,2016-10-30,5,30.458333333333332,15.708333333333334,0.7725,23.65,45.33125,0.41875,24.366666666666667,25.133333333333336,1.545,4.7299999999999995,18.1325,1.8611111111111112,25.133333333333336,Boa,Irajá,0.0
20241,2016-10-31,5,30.083333333333332,12.791666666666666,0.6804166666666666,34.79,73.825,0.23249999999999998,24.066666666666666,20.46666666666667,1.3608333333333331,6.958,29.53,1.0333333333333332,29.53,Boa,Irajá,0.0
20242,2016-11-01,5,30.916666666666668,15.541666666666666,1.1061904761904762,55.29,82.73125,0.5,24.733333333333334,24.866666666666667,2.2123809523809523,11.058,33.0925,2.2222222222222223,33.0925,Boa,Irajá,0.0
20243,2016-11-02,5,45.041666666666664,21.583333333333332,1.9434782608695653,47.31,76.09125,0.5912499999999999,36.03333333333333,34.53333333333333,3.8869565217391306,9.462000000000002,30.436500000000002,2.6277777777777778,36.03333333333333,Boa,Irajá,0.0
20244,2016-11-03,5,41.69565217391305,18.47826086956522,1.401304347826087,52.57,36.845,0.29625,33.356521739130436,29.56521739130435,2.802608695652174,10.514000000000001,14.738,1.3166666666666669,33.356521739130436,Boa,Irajá,9.399999999999999
20245,2016-11-04,5,19.75,11.375,0.30583333333333335,50.82,30.2875,0.43875000000000003,15.8,18.2,0.6116666666666667,10.164000000000001,12.115000000000002,1.9500000000000002,18.2,Boa,Irajá,37.6
20246,2016-11-05,5,22.05263157894737,9.789473684210526,2.161363636363636,46.0,34.90125,0.67375,17.642105263157898,15.663157894736841,4.322727272727272,9.200000000000001,13.9605,2.9944444444444445,17.642105263157898,Boa,Irajá,11.6
20247,2016-11-06,5,31.5625,16.420434782608698,0.8520833333333333,45.23,45.03125000000001,0.66375,25.25,26.27269565217392,1.7041666666666666,9.046,18.012500000000003,2.9499999999999997,26.27269565217392,Boa,Irajá,0.8
20248,2016-11-07,5,31.25,12.67375,0.82375,42.83,64.8925,0.375,25.0,20.278000000000002,1.6475,8.566,25.957,1.6666666666666667,25.957,Boa,Irajá,2.2
20249,2016-11-08,5,30.304347826086957,12.173913043478262,2.058095238095238,64.11,64.16125,0.4125,24.243478260869566,19.47826086956522,4.116190476190476,12.822000000000001,25.6645,1.8333333333333333,25.6645,Boa,Irajá,19.799999999999997
20250,2016-11-09,5,29.958333333333332,10.5,1.1095,56.65,65.49125000000001,0.35375,23.96666666666667,16.8,2.219,11.33,26.196500000000004,1.5722222222222224,26.196500000000004,Boa,Irajá,0.0
20251,2016-11-10,5,27.916666666666668,11.5,0.6770833333333334,49.18,79.46375,0.44,22.333333333333336,18.400000000000002,1.3541666666666667,9.836,31.785500000000003,1.9555555555555557,31.785500000000003,Boa,Irajá,5.0
20252,2016-11-11,5,36.125,15.708333333333334,0.043333333333333335,54.43,105.85125000000001,0.40625,28.900000000000002,25.133333333333336,0.08666666666666667,10.886000000000001,47.52409482758622,1.8055555555555556,47.52409482758622,Moderada,Irajá,0.0
20253,2016-11-12,5,36.291666666666664,15.416666666666666,0.15666666666666665,47.06,51.52875,0.38,29.03333333333333,24.666666666666668,0.3133333333333333,9.412,20.611500000000003,1.6888888888888889,29.03333333333333,Boa,Irajá,0.6
20254,2016-11-13,5,25.5,8.0,0.0,32.27,30.82125,0.41875,20.400000000000002,12.8,0.0,6.454000000000001,12.3285,1.8611111111111112,20.400000000000002,Boa,Irajá,42.4
20255,2016-11-14,5,21.291666666666668,8.916666666666666,1.1920833333333334,39.89,19.23875,0.47750000000000004,17.033333333333335,14.266666666666666,2.3841666666666668,7.978000000000001,7.6955,2.1222222222222227,17.033333333333335,Boa,Irajá,29.0
20256,2016-11-15,5,17.333333333333332,6.666666666666667,1.1591666666666667,29.34,59.49875,0.50875,13.866666666666667,10.666666666666668,2.3183333333333334,5.868,23.799500000000002,2.2611111111111115,23.799500000000002,Boa,Irajá,9.2
20257,2016-11-16,5,42.416666666666664,14.583333333333334,0.68375,39.53,39.255,0.475,33.93333333333333,23.333333333333336,1.3675,7.906000000000001,15.702000000000002,2.111111111111111,33.93333333333333,Boa,Irajá,0.0
20258,2016-11-17,5,42.875,17.541666666666668,2.785,37.05,66.45625,0.455,34.300000000000004,28.06666666666667,5.57,7.41,26.5825,2.0222222222222226,34.300000000000004,Boa,Irajá,10.8
20259,2016-11-18,5,36.0,11.25,0.13625,38.86,22.6175,0.2725,28.8,18.0,0.2725,7.772,9.047,1.2111111111111112,28.8,Boa,Irajá,2.0
20260,2016-11-19,5,36.083333333333336,14.625,0.048749999999999995,46.58,43.57875,0.22,28.86666666666667,23.400000000000002,0.09749999999999999,9.316,17.4315,0.9777777777777779,28.86666666666667,Boa,Irajá,2.0
20261,2016-11-20,5,44.333333333333336,20.272727272727273,0.023333333333333334,34.11,62.45625,0.35625,35.46666666666667,32.43636363636364,0.04666666666666667,6.822,24.9825,1.5833333333333335,35.46666666666667,Boa,Irajá,0.0
20262,2016-11-21,5,52.083333333333336,,2.177916666666667,63.65,93.36250000000001,0.43625,41.86224489795919,,4.355833333333334,12.73,37.345000000000006,1.938888888888889,41.86224489795919,Moderada,Irajá,0.0
20263,2016-11-22,5,78.91666666666667,,4.5175,77.79,77.42625,0.605,63.21938775510205,,9.035,15.558000000000002,30.9705,2.688888888888889,63.21938775510205,Moderada,Irajá,0.0
20264,2016-11-23,5,62.416666666666664,,1.13375,67.25,52.565,0.44999999999999996,50.086734693877546,,2.2675,13.450000000000001,21.026,2.0,50.086734693877546,Moderada,Irajá,0.0
20265,2016-11-24,5,48.5,,0.9765217391304348,43.07,50.33375,0.2975,38.800000000000004,,1.9530434782608697,8.614,20.1335,1.3222222222222222,38.800000000000004,Boa,Irajá,0.0
20266,2016-11-25,5,36.625,14.2,3.1665217391304346,50.55,78.33500000000001,0.36,29.3,22.72,6.333043478260869,10.11,31.334000000000003,1.6,31.334000000000003,Boa,Irajá,0.0
20267,2016-11-26,5,34.25,13.541666666666666,3.1704166666666667,26.02,73.23375,0.27,27.400000000000002,21.666666666666668,6.340833333333333,5.204000000000001,29.2935,1.2000000000000002,29.2935,Boa,Irajá,0.0
20268,2016-11-27,5,37.958333333333336,15.375,7.206666666666666,28.05,77.62875,0.28375,30.36666666666667,24.6,14.413333333333332,5.61,31.0515,1.261111111111111,31.0515,Boa,Irajá,0.0
20269,2016-11-28,5,43.53333333333333,19.318181818181817,3.3365217391304345,60.19,104.05874999999999,0.465,34.82666666666667,30.909090909090907,6.673043478260869,12.038,45.11349137931033,2.066666666666667,45.11349137931033,Moderada,Irajá,4.6
20270,2016-11-29,5,41.142857142857146,21.083333333333332,2.9891666666666663,52.16,58.348749999999995,0.4375,32.91428571428572,33.733333333333334,5.978333333333333,10.432,23.3395,1.9444444444444446,33.733333333333334,Boa,Irajá,0.0
20271,2016-11-30,5,39.0,14.91304347826087,1.4887499999999998,40.25,36.0,0.30875,31.200000000000003,23.860869565217392,2.9774999999999996,8.05,14.4,1.3722222222222225,31.200000000000003,Boa,Irajá,1.4000000000000001
20272,2016-12-01,5,31.5,14.416666666666666,0.050833333333333335,27.94,41.3875,0.30375,25.200000000000003,23.066666666666666,0.10166666666666667,5.588000000000001,16.555000000000003,1.35,25.200000000000003,Boa,Irajá,0.0
20273,2016-12-02,5,33.833333333333336,16.333333333333332,0.16,27.35,54.4125,0.2925,27.06666666666667,26.133333333333333,0.32,5.470000000000001,21.765,1.3,27.06666666666667,Boa,Irajá,0.0
20274,2016-12-03,5,29.75,13.916666666666666,1.5599999999999998,29.94,85.45750000000001,0.33,23.8,22.266666666666666,3.1199999999999997,5.988,34.18300000000001,1.4666666666666668,34.18300000000001,Boa,Irajá,0.0
20275,2016-12-04,5,20.904761904761905,10.0,0.10291666666666666,40.53,52.245,0.53125,16.723809523809525,16.0,0.2058333333333333,8.106,20.898,2.361111111111111,20.898,Boa,Irajá,17.4
20276,2016-12-05,5,28.458333333333332,14.208333333333334,0.0,47.38,44.275,0.32625,22.766666666666666,22.733333333333334,0.0,9.476,17.71,1.45,22.766666666666666,Boa,Irajá,0.0
20277,2016-12-06,5,35.833333333333336,17.0,2.8578260869565217,41.37,59.02375,0.395,28.66666666666667,27.200000000000003,5.7156521739130435,8.274,23.6095,1.7555555555555558,28.66666666666667,Boa,Irajá,0.0
20278,2016-12-07,5,45.083333333333336,22.791666666666668,2.8837499999999996,59.06,110.40875,0.40125,36.06666666666667,36.46666666666667,5.767499999999999,11.812000000000001,53.653146551724134,1.7833333333333334,53.653146551724134,Moderada,Irajá,0.0
20279,2016-12-08,5,34.625,17.291666666666668,0.36916666666666664,46.6,102.88999999999999,0.43125,27.700000000000003,27.66666666666667,0.7383333333333333,9.32,43.54172413793101,1.9166666666666667,43.54172413793101,Moderada,Irajá,0.2
20280,2016-12-09,5,28.681818181818183,14.0,0.515,52.41,72.3125,0.415,22.94545454545455,22.400000000000002,1.03,10.482,28.925,1.8444444444444443,28.925,Boa,Irajá,0.8
20281,2016-12-10,5,34.166666666666664,16.458333333333332,0.37333333333333335,40.17,92.0625,0.4375,27.333333333333332,26.333333333333332,0.7466666666666667,8.034,36.825,1.9444444444444446,36.825,Boa,Irajá,0.4
20282,2016-12-11,5,35.541666666666664,18.08695652173913,3.5437499999999997,39.38,61.06125,0.525,28.433333333333334,28.93913043478261,7.0874999999999995,7.876000000000001,24.424500000000002,2.3333333333333335,28.93913043478261,Boa,Irajá,5.0
20283,2016-12-12,5,25.5,12.4,1.1504761904761904,49.12,55.919999999999995,0.5125,20.400000000000002,19.840000000000003,2.300952380952381,9.824,22.368,2.2777777777777777,22.368,Boa,Irajá,79.2
20284,2016-12-13,5,40.391304347826086,17.09090909090909,1.0065217391304346,55.49,70.52499999999999,0.65375,32.31304347826087,27.345454545454544,2.0130434782608693,11.098,28.209999999999997,2.905555555555556,32.31304347826087,Boa,Irajá,0.2
20285,2016-12-14,5,30.818181818181817,13.952380952380953,1.5633333333333335,54.08,31.00875,0.60625,24.654545454545456,22.323809523809526,3.126666666666667,10.816,12.403500000000001,2.694444444444444,24.654545454545456,Boa,Irajá,26.2
20286,2016-12-15,5,33.375,17.375,3.1641666666666666,48.02,34.3475,0.42874999999999996,26.700000000000003,27.8,6.328333333333333,9.604000000000001,13.738999999999999,1.9055555555555554,27.8,Boa,Irajá,9.2
20287,2016-12-16,5,28.666666666666668,13.5,2.27,39.84,29.314999999999998,0.29125,22.933333333333337,21.6,4.54,7.968000000000001,11.725999999999999,1.2944444444444445,22.933333333333337,Boa,Irajá,1.4
20288,2016-12-17,5,24.608695652173914,10.91304347826087,2.7325,29.22,25.705000000000002,0.465,19.686956521739134,17.46086956521739,5.465,5.844,10.282000000000002,2.066666666666667,19.686956521739134,Boa,Irajá,6.800000000000001
20289,2016-12-18,5,21.38095238095238,10.380952380952381,1.825,33.11,50.07625,0.34625,17.104761904761904,16.60952380952381,3.65,6.622,20.030500000000004,1.538888888888889,20.030500000000004,Boa,Irajá,0.0
20290,2016-12-19,5,24.52173913043478,13.043478260869565,1.9854166666666666,24.27,14.9175,0.33125,19.617391304347827,20.869565217391305,3.970833333333333,4.854,5.9670000000000005,1.4722222222222223,20.869565217391305,Boa,Irajá,0.0
20291,2016-12-20,5,33.541666666666664,16.041666666666668,9.244545454545454,28.13,96.19625,0.38125,26.833333333333332,25.66666666666667,18.48909090909091,5.626,38.478500000000004,1.6944444444444444,38.478500000000004,Boa,Irajá,0.0
20292,2016-12-21,5,31.434782608695652,14.652173913043478,6.006818181818182,41.94,84.90875,0.50625,25.147826086956524,23.44347826086957,12.013636363636364,8.388,33.9635,2.25,33.9635,Boa,Irajá,0.0
20293,2016-12-22,5,34.26086956521739,17.424090909090907,12.503636363636362,57.44,38.78,0.42500000000000004,27.408695652173915,27.878545454545453,25.007272727272724,11.488,15.512,1.888888888888889,27.878545454545453,Boa,Irajá,0.0
20294,2016-12-23,5,46.541666666666664,22.666666666666668,16.6775,53.74,,0.5037499999999999,37.233333333333334,36.26666666666667,33.355,10.748000000000001,,2.2388888888888885,37.233333333333334,Boa,Irajá,0.0
20295,2016-12-24,5,38.42857142857143,19.952380952380953,6.5129166666666665,59.82,,0.5425,30.742857142857147,31.923809523809524,13.025833333333333,11.964,,2.411111111111111,31.923809523809524,Boa,Irajá,0.0
20296,2016-12-25,5,37.869565217391305,19.545454545454547,4.430833333333333,50.03,,0.59375,30.295652173913044,31.272727272727277,8.861666666666666,10.006,,2.638888888888889,31.272727272727277,Boa,Irajá,0.0
20297,2016-12-26,5,35.130434782608695,18.47826086956522,17.363333333333333,48.5,95.75375,0.47125000000000006,28.104347826086958,29.56521739130435,34.72666666666667,9.700000000000001,38.3015,2.094444444444445,38.3015,Boa,Irajá,0.0
20298,2016-12-27,5,42.833333333333336,21.130434782608695,,44.19,95.73,0.60125,34.26666666666667,33.80869565217392,,8.838,38.292,2.672222222222222,38.292,Boa,Irajá,0.0
20299,2016-12-28,5,48.166666666666664,24.375,,64.27,88.9075,0.50125,38.53333333333333,39.0,,12.854,35.563,2.227777777777778,39.0,Boa,Irajá,0.0
20300,2016-12-29,5,43.04347826086956,22.080000000000002,,45.26,,0.52125,34.43478260869565,35.328,,9.052,,2.316666666666667,35.328,Boa,Irajá,0.0
20301,2016-12-30,5,43.73913043478261,22.79,,78.07,112.66125,0.5825,34.99130434782609,36.464,,15.613999999999999,56.682370689655166,2.588888888888889,56.682370689655166,Moderada,Irajá,32.4
20302,2016-12-31,5,51.083333333333336,22.833333333333332,,76.4,,0.9550000000000001,41.066326530612244,36.53333333333333,,15.280000000000001,,4.244444444444445,41.066326530612244,Moderada,Irajá,1.0
